#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
1126	spectra_filtered.mgf	*..*		:1233	12	-1	0	361.089	1	0.758411	0	0	628953.0	292509.0	3-p-coumaroylquinic acid (known structural isomers: 2; isobaric peaks in run: 1) [M+Na]+	CMMC-FOOD-BIOMARKERS	temp/spectra_filtered.mgf1126	-1	CMMC-FOOD-BIOMARKERS.mgf	2.78901				8	0	0.00100708	361.09	0	CCMSLIB00013576109
2780	spectra_filtered.mgf	*..*		:2255	326	-1	0	279.231	1	0.757077	0	0	1008200.0	656232.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2780	-1	GNPS-NIST14-MATCHES.mgf	7.43182				8	0	0.0020752	279.233	0	CCMSLIB00003134812
1116	spectra_filtered.mgf	*..*		:19894	38356	-1	0	390.139	1	0.756631	0	0	217.691	4814540.0	(2S,3S,4S,5R,6R)-6-(3-benzoyloxy-2-hydroxypropoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid [M+NH4]+	MONA	temp/spectra_filtered.mgf1116	-1	MONA.mgf	1.87734				6	0	0.000732422	390.14	0	CCMSLIB00004710957
3752	spectra_filtered.mgf	*..*		:5001	1826	-1	0	613.483	1	0.754091	0	0	1879820.0	9077270.0	Spectral Match to Dilinolenin (9c,12c,15c) from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3752	-1	GNPS-NIST14-MATCHES.mgf	0.994896				14	0	0.000610352	613.484	0	CCMSLIB00003136313
1176	spectra_filtered.mgf	*..*		:3700	4146	-1	0	271.06	1	0.75071	0	0	414693.0	302621.0	520-36-5 CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf1176	-1	BERKELEY-LAB.mgf	0.450344				10	0	0.00012207	271.06	0	CCMSLIB00010106134
2625	spectra_filtered.mgf	*..*		:199616	14761	-1	0	271.061	1	0.748747	0	0	6330000.0	187849.0	Emodin M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2625	-1	GNPS-LIBRARY.mgf	272.57				6	0	0.0738831	271.135	0	CCMSLIB00013580736
80	spectra_filtered.mgf	*..*		:1	29	-1	0	182.985	1	0.748089	0	0	2.5763	403124000.0	4-Hydroxyphenylpyruvic_acid M+H	WINE-DB-ORBITRAP	temp/spectra_filtered.mgf80	-1	WINE-DB-ORBITRAP.mgf	1.58438				6	0	0.000289917	182.985	0	CCMSLIB00013639059
1472	spectra_filtered.mgf	*..*		:210	3769	-1	0	197.117	1	0.748001	0	0	7319520.0	525833.0	Loliolide M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1472	-1	GNPS-LIBRARY.mgf	2.94157				6	0	0.000579834	197.118	0	CCMSLIB00004680136
1473	spectra_filtered.mgf	*..*		:4128	14186	-1	0	303.05	1	0.747668	0	0	361214000.0	348932.0	Quercetin M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1473	-1	GNPS-LIBRARY.mgf	0.70491				10	0	0.000213623	303.05	0	CCMSLIB00012176450
2305	spectra_filtered.mgf	*..*		:97623	97619	-1	0	375.253	1	0.747652	0	0	271.751	202165.0	Uzarigenin [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf2305	-1	MSNLIB-POSITIVE.mgf	1.21988				14	0	0.000457764	375.253	0	CCMSLIB00012448875
2318	spectra_filtered.mgf	*..*		:995	668	-1	0	391.284	1	0.747321	0	0	517085.0	3932910.0	(4R)-4-((3S,5R,6S,7S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid M-H2O+H	BILELIB19	temp/spectra_filtered.mgf2318	-1	BILELIB19.mgf	91.9542				9	0	0.0359802	391.248	0	CCMSLIB00005465134
2921	spectra_filtered.mgf	*..*		:3522	1865	-1	0	295.226	1	0.747211	0	0	7961300.0	270212.0	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2921	-1	GNPS-NIST14-MATCHES.mgf	4.96177				9	0	0.00146484	295.227	0	CCMSLIB00003136352
370	spectra_filtered.mgf	*..*		:694	8989	-1	0	182.081	1	0.746298	0	0	566827.0	3576250.0	L-TYROSINE - 50.0 eV M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf370	-1	GNPS-LIBRARY.mgf	2.76547				6	0	0.00050354	182.081	0	CCMSLIB00005883847
1506	spectra_filtered.mgf	*..*		:82813	82810	-1	0	476.213	1	0.744214	0	0	257.018	2581460.0	NCGC00380568-01!2-(hydroxymethyl)-6-[[3,4,5-trihydroxy-6-(4-prop-2-enylphenoxy)oxan-2-yl]methoxy]oxane-3,4,5-triol [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1506	-1	MSNLIB-POSITIVE.mgf	75.4267				8	0	0.0359192	476.177	0	CCMSLIB00012433849
2096	spectra_filtered.mgf	*..*		:995	668	-1	0	391.284	1	0.743362	0	0	517085.0	842714.0	(4R)-4-((3S,5R,6S,7S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid M-H2O+H	BILELIB19	temp/spectra_filtered.mgf2096	-1	BILELIB19.mgf	91.7203				8	0	0.0358887	391.248	0	CCMSLIB00005465134
1436	spectra_filtered.mgf	*..*		:1288	269	-1	0	361.089	1	0.742185	0	0	1747740.0	1218610.0	3-p-coumaroylquinic acid (known structural isomers: 2; isobaric peaks in run: 2) [M+Na]+	CMMC-FOOD-BIOMARKERS	temp/spectra_filtered.mgf1436	-1	CMMC-FOOD-BIOMARKERS.mgf	2.02837				7	0	0.000732422	361.09	0	CCMSLIB00013576435
2950	spectra_filtered.mgf	*..*		:3846	93	-1	0	335.258	1	0.740453	0	0	438607.0	257249.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2950	-1	GNPS-NIST14-MATCHES.mgf	1.27438				7	0	0.000427246	335.258	0	CCMSLIB00003134579
3252	spectra_filtered.mgf	*..*		:3	12340	-1	0	609.272	1	0.739835	0	0	96450000.0	1301490.0	3.10S-Hydroxypheophorbide a  M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3252	-1	GNPS-LIBRARY.mgf	2.80496				13	0	0.00170898	609.274	0	CCMSLIB00010128701
3632	spectra_filtered.mgf	*..*		:2017	4808	-1	0	610.184	1	0.739671	0	0	655214.0	7245170.0	Contaminants septum vial Thermo C4000-53 and C4000-54 serie M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3632	-1	GNPS-LIBRARY.mgf	3.00082				15	0	0.00183105	610.186	0	CCMSLIB00005436263
1302	spectra_filtered.mgf	*..*		:7324	25787	-1	0	604.366	1	0.739564	0	0	317.383	482519.0	desmethylenylnocardamine [M+NH4]+	MONA	temp/spectra_filtered.mgf1302	-1	MONA.mgf	18.6832				9	0	0.0112915	604.355	0	CCMSLIB00004698387
1886	spectra_filtered.mgf	*..*		:97627	97623	-1	0	375.253	1	0.739352	0	0	214.652	1503660.0	Uzarigenin [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1886	-1	MSNLIB-POSITIVE.mgf	1.62651				10	0	0.000610352	375.254	0	CCMSLIB00012448879
1747	spectra_filtered.mgf	*..*		:1599	135	-1	0	218.211	1	0.737464	0	0	88514.1	2715910.0	lauric acid (known structural isomers: 0; isobaric peaks in run: 0) [M+NH4]+	CMMC-FOOD-BIOMARKERS	temp/spectra_filtered.mgf1747	-1	CMMC-FOOD-BIOMARKERS.mgf	3.28656				6	0	0.000717163	218.212	0	CCMSLIB00013576260
1921	spectra_filtered.mgf	*..*		:995	668	-1	0	391.284	1	0.734252	0	0	517085.0	384658.0	(4R)-4-((3S,5R,6S,7S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid M-H2O+H	BILELIB19	temp/spectra_filtered.mgf1921	-1	BILELIB19.mgf	90.5504				8	0	0.0354309	391.249	0	CCMSLIB00005465134
2212	spectra_filtered.mgf	*..*		:4293	5543	-1	0	299.237	1	0.734079	0	0	821548.0	1306180.0	Spectral Match to 5-Pregnen-3.beta.-ol-20-one from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2212	-1	GNPS-NIST14-MATCHES.mgf	1.63175				11	0	0.000488281	299.237	0	CCMSLIB00003140030
2723	spectra_filtered.mgf	*..*		:3522	1865	-1	0	295.226	1	0.73351	0	0	7961300.0	310419.0	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2723	-1	GNPS-NIST14-MATCHES.mgf	6.51232				9	0	0.00192261	295.228	0	CCMSLIB00003136352
2922	spectra_filtered.mgf	*..*		:3121	131	-1	0	280.225	1	0.732914	0	0	55885.2	516984.0	3-hydroxydecanoyl amylamine [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf2922	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	140.595				8	0	0.0393982	280.264	0	CCMSLIB00013640932
2462	spectra_filtered.mgf	*..*		:11369	29832	-1	0	228.071	1	0.731222	0	0	325.915	558842.0	MUCIC ACID [M+NH4]+	MONA	temp/spectra_filtered.mgf2462	-1	MONA.mgf	382.555				7	0	0.0872498	227.984	0	CCMSLIB00004702432
1777	spectra_filtered.mgf	*..*		:2130	2399	-1	0	557.013	1	0.729838	0	0	146568.0	1549410.0	PEG polymer M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1777	-1	GNPS-LIBRARY.mgf	1.86279				21	0	0.0010376	557.012	0	CCMSLIB00000478605
699	spectra_filtered.mgf	*..*		:988	1434	-1	0	200.107	1	0.728845	0	0	1556910.0	3368070.0	1-Methyl-6,7-dihydro-5H-pyrido[3,2,1-ij]quinolin-3-one CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf699	-1	BERKELEY-LAB.mgf	289.457				8	0	0.0579224	200.165	0	CCMSLIB00010103422
1932	spectra_filtered.mgf	*..*		:6199	6199	-1	0	271.3	1	0.727688	0	0	74935200.0	971514.0	Massbank:FFF00087 Dehydroepiandrosterone [M-H2O+H]+	MASSBANK	temp/spectra_filtered.mgf1932	-1	MASSBANK.mgf	348.258				9	0	0.0944824	271.206	0	CCMSLIB00000213233
2000	spectra_filtered.mgf	*..*		:2446	7522	-1	0	203.179	1	0.726931	0	0	5870340.0	343703.0	1-methyl-4-methylidene-7-(propan-2-yl)-1,2,3,3a,4,5,6,8a-octahydroazulen-1-ol M-H2O+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2000	-1	GNPS-LIBRARY.mgf	3.98031				8	0	0.000808716	203.18	0	CCMSLIB00005725033
2694	spectra_filtered.mgf	*..*		:5615	24078	-1	0	301.216	1	0.725448	0	0	484.654	722611.0	dehydroabietic acid [M+H]+	MONA	temp/spectra_filtered.mgf2694	-1	MONA.mgf	4.25521				9	0	0.00128174	301.217	0	CCMSLIB00004696678
959	spectra_filtered.mgf	*..*		:96414	96410	-1	0	420.186	1	0.724851	0	0	481.221	2128330.0	Icariside F2 [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf959	-1	MSNLIB-POSITIVE.mgf	2.54201				13	0	0.00106812	420.187	0	CCMSLIB00012447666
544	spectra_filtered.mgf	*..*		:11369	29832	-1	0	228.071	1	0.72484	0	0	325.915	714066.0	MUCIC ACID [M+NH4]+	MONA	temp/spectra_filtered.mgf544	-1	MONA.mgf	385.298				7	0	0.0878754	227.983	0	CCMSLIB00004702432
749	spectra_filtered.mgf	*..*		:383	4360	-1	0	348.165	1	0.724222	0	0	12669.0	1529240.0	NCGC00169449-02_C15H22O8_beta-D-Glucopyranoside, 4-(2-hydroxyethyl)-2-methoxyphenyl M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf749	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	2.27897				6	0	0.000793457	348.166	0	CCMSLIB00000853246
3751	spectra_filtered.mgf	*..*		:2215	4810	-1	0	758.222	1	0.723619	0	0	91203.0	1192620.0	Contaminants septum vial Thermo C4000-53 and C4000-54 serie M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3751	-1	GNPS-LIBRARY.mgf	0.241493				11	0	0.000183105	758.222	0	CCMSLIB00005436265
2099	spectra_filtered.mgf	*..*		:2077	571	-1	0	216.196	1	0.722486	0	0	198647.0	1236110.0	Delta-Dodecalactone (known structural isomers: 0; isobaric peaks in run: 2) [M+NH4]+	CMMC-FOOD-BIOMARKERS	temp/spectra_filtered.mgf2099	-1	CMMC-FOOD-BIOMARKERS.mgf	1.69388				7	0	0.000366211	216.196	0	CCMSLIB00013576813
1111	spectra_filtered.mgf	*..*		:98681	98677	-1	0	412.218	1	0.720484	0	0	771.701	1250860.0	(Z)-3-Hexenylvicianoside [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1111	-1	MSNLIB-POSITIVE.mgf	1.70275				12	0	0.000701904	412.219	0	CCMSLIB00012449933
3794	spectra_filtered.mgf	*..*		:2846	2846	-1	0	936.662	1	0.720038	0	0	59408.9	1328700.0	DGDG(16:0/18:1); [M+NH4]+ C49H94N1O15 M+NH4	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3794	-1	PNNL-LIPIDS-POSITIVE.mgf	0.390974				6	0	0.000366211	936.662	0	CCMSLIB00010058108
2737	spectra_filtered.mgf	*..*		:2255	326	-1	0	279.231	1	0.719186	0	0	1008200.0	804742.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2737	-1	GNPS-NIST14-MATCHES.mgf	6.99466				7	0	0.00195312	279.233	0	CCMSLIB00003134812
2872	spectra_filtered.mgf	*..*		:3468	3381	-1	0	295.227	1	0.715395	0	0	4003450.0	146641.0	Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2872	-1	GNPS-NIST14-MATCHES.mgf	2.99773				7	0	0.00088501	295.228	0	CCMSLIB00003137868
3066	spectra_filtered.mgf	*..*		:985	5212	-1	0	437.341	1	0.715252	0	0	189844.0	953742.0	NCGC00380944-01_C30H46O3_(3beta,5xi,9xi,13alpha,17alpha,18xi)-3-Hydroxy-13,28-epoxyurs-11-en-28-one M-H2O+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3066	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	2.72141				13	0	0.00119019	437.342	0	CCMSLIB00000854973
1819	spectra_filtered.mgf	*..*		:2130	2399	-1	0	557.013	1	0.714276	0	0	146568.0	2580260.0	PEG polymer M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1819	-1	GNPS-LIBRARY.mgf	1.97236				20	0	0.00109863	557.012	0	CCMSLIB00000478605
4022	spectra_filtered.mgf	*..*		:8026	8026	-1	0	932.631	1	0.714217	0	0	61350.2	7056760.0	DGDG(16:0/18:3); [M+NH4]+ C49H90N1O15 M+NH4	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf4022	-1	PNNL-LIPIDS-POSITIVE.mgf	0.458108				10	0	0.000427246	932.631	0	CCMSLIB00010069529
2286	spectra_filtered.mgf	*..*		:6556	1129	-1	0	295.227	1	0.713197	0	0	748856.0	380633.0	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2286	-1	GNPS-NIST14-MATCHES.mgf	1.44718				10	0	0.000427246	295.227	0	CCMSLIB00003135615
3386	spectra_filtered.mgf	*..*		:1341	10741	-1	0	549.489	1	0.71311	0	0	214690000.0	557401.0	AEG(o-14:1/18:2) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3386	-1	GNPS-LIBRARY.mgf	121.517				7	0	0.0667725	549.422	0	CCMSLIB00006678155
2359	spectra_filtered.mgf	*..*		:2771	10526	-1	0	375.25	1	0.712194	0	0	19858500.0	1321710.0	Uzarigenin M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2359	-1	GNPS-LIBRARY.mgf	8.70188				13	0	0.00326538	375.253	0	CCMSLIB00006581616
3408	spectra_filtered.mgf	*..*		:4795	2306	-1	0	284.295	1	0.711904	0	0	1082080.0	166127.0	Spectral Match to Octadecanamide from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3408	-1	GNPS-NIST14-MATCHES.mgf	12.9887				6	0	0.00369263	284.299	0	CCMSLIB00003136793
2703	spectra_filtered.mgf	*..*		:5615	24078	-1	0	301.216	1	0.711544	0	0	484.654	497629.0	dehydroabietic acid [M+H]+	MONA	temp/spectra_filtered.mgf2703	-1	MONA.mgf	4.25521				9	0	0.00128174	301.217	0	CCMSLIB00004696678
1371	spectra_filtered.mgf	*..*		:16428	28427	-1	0	291.097	1	0.71098	0	0	794.0	2419170.0	Massbank:PR311144 Malonyltryptophan M+H	MASSBANK	temp/spectra_filtered.mgf1371	-1	MASSBANK.mgf	2.20157				6	0	0.000640869	291.098	0	CCMSLIB00005741979
4	spectra_filtered.mgf	*..*		:12326	12772	-1	0	200.107	1	0.710953	0	0	1900520.0	1384410.0	1-Methyl-6,7-dihydro-5H-pyrido[3,2,1-ij]quinolin-3-one CollisionEnergy:205060 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf4	-1	BERKELEY-LAB.mgf	289.381				6	0	0.0579071	200.165	0	CCMSLIB00010114760
3429	spectra_filtered.mgf	*..*		:7159	7159	-1	0	780.554	1	0.709741	0	0	2252200.0	1700920.0	PC(16:0/20:5); [M+H]+ C44H79N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3429	-1	PNNL-LIPIDS-POSITIVE.mgf	9.93072				9	0	0.00775146	780.562	0	CCMSLIB00010067738
2470	spectra_filtered.mgf	*..*		:20062	14738	-1	0	317.211	1	0.707971	0	0	2225900.0	247209.0	7-Oxo-13beta-hydroxyabiet-8(14)-en-18-oic acid M+H-H2O	GNPS-LIBRARY	temp/spectra_filtered.mgf2470	-1	GNPS-LIBRARY.mgf	4.42547				11	0	0.00140381	317.212	0	CCMSLIB00013579934
3471	spectra_filtered.mgf	*..*		:22977	22977	-1	0	806.57	1	0.70729	0	0	264640.0	747420.0	PC(18:2/20:4); [M+H]+ C46H81N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3471	-1	PNNL-LIPIDS-POSITIVE.mgf	9.9131				9	0	0.00799561	806.578	0	CCMSLIB00010094381
3628	spectra_filtered.mgf	*..*		:2017	4808	-1	0	610.184	1	0.707031	0	0	655214.0	6604540.0	Contaminants septum vial Thermo C4000-53 and C4000-54 serie M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3628	-1	GNPS-LIBRARY.mgf	10.903				15	0	0.00665283	610.191	0	CCMSLIB00005436263
323	spectra_filtered.mgf	*..*		:1927	32	-1	0	852.509	1	0.706267	0	0	55968100.0	152746.0	Alpha-Chaconine (known structural isomers: 0; isobaric peaks in run: 1) [M+H]+	CMMC-FOOD-BIOMARKERS	temp/spectra_filtered.mgf323	-1	CMMC-FOOD-BIOMARKERS.mgf	2.29103				7	0	0.00195312	852.511	0	CCMSLIB00013576133
2607	spectra_filtered.mgf	*..*		:2326	6918	-1	0	297.243	1	0.706055	0	0	215400.0	256701.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585] [M-H2O+H]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2607	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	5.03077				10	0	0.00149536	297.245	0	CCMSLIB00005722214
1552	spectra_filtered.mgf	*..*		:22863	23309	-1	0	209.081	1	0.703725	0	0	4481880.0	2163130.0	Genipin CollisionEnergy:205060 M+H-H2O	BERKELEY-LAB	temp/spectra_filtered.mgf1552	-1	BERKELEY-LAB.mgf	0.729803				6	0	0.000152588	209.081	0	CCMSLIB00010125299
3793	spectra_filtered.mgf	*..*		:2215	4810	-1	0	758.222	1	0.702375	0	0	91203.0	1243860.0	Contaminants septum vial Thermo C4000-53 and C4000-54 serie M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3793	-1	GNPS-LIBRARY.mgf	1.28796				11	0	0.000976562	758.223	0	CCMSLIB00005436265
3446	spectra_filtered.mgf	*..*		:22977	22977	-1	0	806.57	1	0.700498	0	0	264640.0	586609.0	PC(18:2/20:4); [M+H]+ C46H81N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3446	-1	PNNL-LIPIDS-POSITIVE.mgf	0.756725				10	0	0.000610352	806.569	0	CCMSLIB00010094381
2879	spectra_filtered.mgf	*..*		:1120	893	-1	0	311.257	1	0.699421	0	0	651644.0	877758.0	Spectral Match to Monopalmitolein (9c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2879	-1	GNPS-NIST14-MATCHES.mgf	6.5691				10	0	0.00204468	311.259	0	CCMSLIB00003135379
2752	spectra_filtered.mgf	*..*		:3121	131	-1	0	280.225	1	0.699057	0	0	55885.2	3109910.0	3-hydroxydecanoyl amylamine [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf2752	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	140.486				8	0	0.0393677	280.264	0	CCMSLIB00013640932
1193	spectra_filtered.mgf	*..*		:14618	91568	-1	0	339.146	1	0.699052	0	0	181.934	730611.0	AKOS017191760 [M-H]-	MSNLIB-NEGATIVE	temp/spectra_filtered.mgf1193	-1	MSNLIB-NEGATIVE.mgf	148.113				6	0	0.0502319	339.196	0	CCMSLIB00012753102
1571	spectra_filtered.mgf	*..*		:20137	20583	-1	0	371.183	1	0.698548	0	0	4657960.0	1362370.0	ingenol CollisionEnergy:205060 M+Na	BERKELEY-LAB	temp/spectra_filtered.mgf1571	-1	BERKELEY-LAB.mgf	106.06				12	0	0.0393677	371.222	0	CCMSLIB00010122572
3146	spectra_filtered.mgf	*..*		:7183	10829	-1	0	742.54	1	0.697268	0	0	41228000.0	327495.0	MGDG (14:0/18:3) M+NH4	GNPS-LIBRARY	temp/spectra_filtered.mgf3146	-1	GNPS-LIBRARY.mgf	91.4862				12	0	0.0679321	742.472	0	CCMSLIB00006678245
2039	spectra_filtered.mgf	*..*		:588	5699	-1	0	551.321	1	0.695587	0	0	385957.0	188456.0	NCGC00385794-01_C30H46O9_(3beta,5beta)-3-[(2,6-Dideoxy-3-O-methyl-beta-D-ribo-hexopyranosyl)oxy]-5,14,19-trihydroxycard-20(22)-enolide M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2039	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.77131				10	0	0.000976562	551.322	0	CCMSLIB00000855976
1085	spectra_filtered.mgf	*..*		:9722	10168	-1	0	373.237	1	0.695549	0	0	3189660.0	862473.0	Gitoxigenin CollisionEnergy:102040 M+H-H2O	BERKELEY-LAB	temp/spectra_filtered.mgf1085	-1	BERKELEY-LAB.mgf	2.69823				13	0	0.00100708	373.238	0	CCMSLIB00010112156
2794	spectra_filtered.mgf	*..*		:3121	131	-1	0	280.225	1	0.694816	0	0	55885.2	996153.0	3-hydroxydecanoyl amylamine [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf2794	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	141.357				8	0	0.0396118	280.265	0	CCMSLIB00013640932
1219	spectra_filtered.mgf	*..*		:6935	7421	-1	0	273.076	1	0.6948	0	0	2295100.0	690735.0	NCGC00384658-01!7-methoxy-8-(3-methyl-5-oxo-2H-furan-4-yl)chromen-2-one [IIN-based: Match] [M+H]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1219	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	133.435				6	0	0.036438	273.04	0	CCMSLIB00005722717
2508	spectra_filtered.mgf	*..*		:2344	2344	-1	0	384.394	1	0.692777	0	0	57101300.0	721097.0	Candidate Spermidine-C16:0 (delta mass:238.2292) M+H	GNPS-N-ACYL-LIPIDS-MASSQL	temp/spectra_filtered.mgf2508	-1	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	9.13001				11	0	0.00350952	384.398	0	CCMSLIB00012717742
1364	spectra_filtered.mgf	*..*		:3364	289	-1	0	452.298	1	0.691386	0	0	1866190.0	876648.0	3-hydroxyoctadecanoyl glutamic acid [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf1364	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	42.3051				6	0	0.0191345	452.279	0	CCMSLIB00013641101
1253	spectra_filtered.mgf	*..*		:880	639	-1	0	389.269	1	0.688978	0	0	622929.0	1025210.0	(4R)-4-((3R,5R,6S,7R,9S,10R,12S,13R,14S,17R)-3,6,7,12-tetrahydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid M-2H2O+H	BILELIB19	temp/spectra_filtered.mgf1253	-1	BILELIB19.mgf	93.0574				10	0	0.0362244	389.233	0	CCMSLIB00005465105
2480	spectra_filtered.mgf	*..*		:11368	29831	-1	0	228.071	1	0.688143	0	0	410.035	610911.0	MUCIC ACID [M+NH4]+	MONA	temp/spectra_filtered.mgf2480	-1	MONA.mgf	379.076				7	0	0.0864563	227.985	0	CCMSLIB00004702431
643	spectra_filtered.mgf	*..*		:2656	2656	-1	0	407.229	1	0.687818	0	0	6401.0	399700.0	Candidate Tryptophan-C14:4 (delta mass:202.132) M+H	GNPS-N-ACYL-LIPIDS-MASSQL	temp/spectra_filtered.mgf643	-1	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	0.224819				9	0	9.15527e-05	407.229	0	CCMSLIB00012718054
3430	spectra_filtered.mgf	*..*		:22977	22977	-1	0	806.57	1	0.687605	0	0	264640.0	1086740.0	PC(18:2/20:4); [M+H]+ C46H81N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3430	-1	PNNL-LIPIDS-POSITIVE.mgf	9.00502				9	0	0.00726318	806.577	0	CCMSLIB00010094381
3538	spectra_filtered.mgf	*..*		:522	10746	-1	0	523.472	1	0.686719	0	0	156465000.0	1120200.0	AEG(o-14:1/16:1) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3538	-1	GNPS-LIBRARY.mgf	125.925				8	0	0.065918	523.406	0	CCMSLIB00006678160
