structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	2	0.024	0.024	-126.113	0.274	0.332	9.455	C10H15N2O2	[M + H3N + H]+	C10H19N3O2+	PHESBJAERZXWEV	InChI=1S/C10H15N2O2/c1-6-7-11-8(13)9(2,3)12(14)10(11,4)5/h1H,7H2,2-5H3		CC1(C(=O)N(C(N1[O])(C)C)CC#C)C	0.500	57945649	PUBCHEM:(57945649)	2	213.146	24	0.395	707548048855610374	707547791178527432	103	
1	1	0.093	0.093	-95.339	1.000	1.000	8.056	C10H22O3	[M + H]+	C10H23O3+	SGFZPZDYTDDIOQ	InChI=1S/C10H22O3/c1-9(11)7-5-4-6-8-10(12-2)13-3/h9-11H,4-8H2,1-3H3	8,8-Dimethoxy-2-octanol	CC(CCCCCC(OC)OC)O	1.800	554422	PUBCHEM:(554422)	2	191.164	24	0.395	707548059123266956	707547791149167300	102	
1	3	0.454	0.454	-136.820	0.151	0.333	39.465	C13H24N2O	[M + H]+	C13H25N2O+	FONWOVFPQFNSTJ	InChI=1S/C13H24N2O/c1-15-8-4-6-12(15)10-13(16)9-11-5-2-3-7-14-11/h11-12,14H,2-10H2,1H3	Anahygrine	CN1CCCC1CC(=O)CC2CCCCN2	0.900	12306778	COCONUT:(CNP0267801);SUPERNATURAL:(SN0091290);PUBCHEM:(12306778);DSSTox:(DTXSID60486785);LOTUS:(Q82328240)	137710534658	225.196	24	0.397	707548045609218878	707547791245636304	105	
1	2	0.483	0.752	-108.015	0.164	0.967	19.822	C6H14N4O2	[M + K]+	C6H14KN4O2+	ODKSFYDXXFIFQN	InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)	Harg	C(CC(C(=O)O)N)CN=C(N)N	-1.634	154624364;101002480;17753939;58618352;4473077;161563502;161563501;9793996;9815369;6913512;20798608;155634912;159961799;163358946;87559318;76974066;76974115;76974116;5231987;5246487;5260203;16217519;16217580;16217799;5287702;5460857;5460858;5460860;5460861;160927720;135207570;51037639;51037640;51037641;118099679;118264379;129834582;129850676;134817835;22726443;58203011;124202805;101611381;162642132;162642135;52941769;135705201;59119146;59373188;59373181;59373187;59373199;160448860;140533858;10313339;88031296;89059445;151306026;90938205;153693995;153709895;153712626;54144538;54144539;123552702;131801519;131878490;132276652;1549073;1549104;11321257;140491596;59645172;59667378;88901885;88901889;88901891;88901915;59905797;232;6322;28782;71070;444360;46932130;12205337;117064614;117065487;11770759;122363709;142696383;90472354;164899900;57182507;71308530;71309938;71310245;57616918;57616923;57616939;57616947	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000517 HMDB0003416 HMDB0062762 HMDB0251511 HMDB0303361);MiMeDB:(MMDBc0000112 MMDBc0048340 MMDBc0057189);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(232 1549073 5460861 66250 6322 71070 5287702 5460857);SUPERNATURAL:(SN0262438);HSDB:(74-79-3);MESH:(6322 5287702);FooDB:(FDB002257 FDB011914 FDB023167);PUBCHEM:(154624364 101002480 17753939 58618352 4473077 161563502 161563501 9793996 9815369 6913512 20798608 155634912 159961799 163358946 87559318 76974066 76974115 76974116 5231987 5246487 5260203 16217519 16217580 16217799 5287702 5460857 5460858 5460860 5460861 160927720 135207570 51037639 51037640 51037641 118099679 118264379 129834582 129850676 134817835 22726443 58203011 124202805 101611381 162642132 162642135 52941769 135705201 59119146 59373188 59373181 59373187 59373199 160448860 140533858 10313339 88031296 89059445 151306026 90938205 153693995 153709895 153712626 54144538 54144539 123552702 131801519 131878490 132276652 1549073 1549104 11321257 140491596 59645172 59667378 88901885 88901889 88901891 88901915 59905797 232 6322 28782 71070 444360 46932130 12205337 117064614 117065487 11770759 122363709 142696383 90472354 164899900 57182507 71308530 71309938 71310245 57616918 57616923 57616939 57616947);GNPS:(CCMSLIB00003136581);COCONUT:(CNP0257247);NORMAN:(NS00079284 NS00074187 NS00085581 NS00080232 NS00005927 NS00078080);METACYC:(CPD0-2700 CPD-220);PLANTCYC:(ARG);CHEBI:(32697 15816 32682 31235 29016 32695 32683 32689 192075 32681 32696 16467 32688 32690);KEGG:(C00792 C02385 C00062);DSSTox:(DTXSID00370078 DTXSID10206834 DTXSID10745551 DTXSID201031042 DTXSID20883650 DTXSID30726544 DTXSID30935331 DTXSID40883354 DTXSID50238230 DTXSID6041056 DTXSID60883513 DTXSID80170033 DTXSID8022618);LOTUS:(Q27076987 Q173670 Q27104032);YMDB:(YMDB00592);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(ODKSFYDXXFIFQN-UHFFFAOYSA-N)	139577465726	213.075	24	0.397	707548048595563505	707547791216276172	104	
1	1	0.054	0.054	-110.338	0.477	0.471	15.615	C5H12N2O6S	[M + Na]+	C5H12N2NaO6S+	NUTGOALPRIEUON	InChI=1S/C5H12N2O6S/c1-11-3-4-13-7-14(9,10)6-5(8)12-2/h7H,3-4H2,1-2H3,(H,6,8)	methyl N-(2-methoxyethoxysulfamoyl)carbamate	COCCONS(=O)(=O)NC(=O)OC	-0.900	114463128	PUBCHEM:(114463128)	2	251.031	24	0.397	707548070322059490	707547791283385044	106	
1	1	0.579	0.619	-146.849	0.999	0.209	94.699	C6H11N3O2	[M + H3N + H]+	C6H15N4O2+	IKIABDZHSNNOSK	InChI=1S/C6H11N3O2/c7-6-8-3-1-2-4(9-6)5(10)11/h4H,1-3H2,(H,10,11)(H3,7,8,9)	2-Iminiumyl-1,3-diazepane-4-carboxylate	C1CC(NC(=NC1)N)C(=O)O	-1.000	139080281;13154361;206956	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(139080281 13154361 206956);DSSTox:(DTXSID20183162)	137506062338	175.119	24	0.401	707548044409647833	707547791375659744	109	
1	1	0.069	0.069	-106.266	1.000	0.210	2.591	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	JYNFBQLMNSFZDY	InChI=1S/C4H8N2O2S2/c1-9-3(7)5-6-4(8)10-2/h1-2H3,(H,5,7)(H,6,8)	S,S-Dimethyl 1,2-hydrazinebis(monothioformate)	CSC(=O)NNC(=O)SC	0.900	554379	PUBCHEM:(554379)	2	162.998	24	0.404	707548051510604847	707547791409214180	110	
1	1	0.323	0.323	-42.873	0.998	0.333	135.979	C6H10O4	[M + H3N + H]+	C6H14NO4+	CAPUIYPMKMKPHD	InChI=1S/C6H10O4/c7-3-5(9)1-2-6(10)4-8/h5-10H,3-4H2	3-Hexyne-1,2,5,6-tetrol	C(C(C#CC(CO)O)O)O	-2.400	22402853	PUBCHEM:(22402853)	2	164.092	24	0.408	707548062961055406	707547791467934444	112	
1	1	0.086	0.158	-77.142	0.970	0.970	23.145	C4H8N2O3	[M + K]+	C4H8KN2O3+	JSJWCHRYRHKBBW	InChI=1S/C4H8N2O3/c5-4(9)6-2-1-3(7)8/h1-2H2,(H,7,8)(H3,5,6,9)	Ureidopropionate	C(CNC(=O)N)C(=O)O	-1.500	6971254;10630540;111	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000026);MiMeDB:(MMDBc0000704 MMDBc0054213);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(111);SUPERNATURAL:(SN0173950);MESH:(111);FooDB:(FDB030466);PUBCHEM:(6971254 10630540 111);COCONUT:(CNP0350035);NORMAN:(NS00014735);METACYC:(3-UREIDO-PROPIONATE);PLANTCYC:(3-UREIDO-PROPIONATE);CHEBI:(11892 18261);KEGG:(C02642);DSSTox:(DTXSID60196771);LOTUS:(Q3008585);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	139443177838	171.017	24	0.408	707548063300794076	707547791493100272	113	
1	1	0.159	0.159	-25.103	0.971	0.084	16.941	C5H3BrFNO	[M + H3N + H]+	C5H7BrFN2O+	YBDFQCKEVWUHAP	InChI=1S/C5H3BrFNO/c6-3-1-4(7)5(9)8-2-3/h1-2H,(H,8,9)	5-Bromo-3-fluoropyridin-2(1H)-one	C1=C(C(=O)NC=C1Br)F	0.900	19387560	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(19387560);DSSTox:(DTXSID80598591)	137506062338	208.973	24	0.408	707548077385267998	707547791522460404	114	
1	2	0.056	0.056	-80.407	0.454	0.333	32.708	C13H22O2	[M + H3N + H]+	C13H26NO2+	WYSBNBWGKFAFTE	InChI=1S/C13H22O2/c1-5-7-12(13(14)15)11(4)9-6-8-10(2)3/h8H,5-7,9H2,1-4H3,(H,14,15)	3,7-Dimethyl-2-propylocta-2,6-dienoic acid	CCCC(=C(C)CCC=C(C)C)C(=O)O	4.400	87962380;91331952	PUBCHEM:(87962380 91331952)	2	228.196	25	0.412	707548060687742462	707547791572792060	116	
1	1	0.239	0.239	-52.575	0.994	0.333	54.706	C7H12O2	[M + H3N + H]+	C7H16NO2+	DTVARWVRNUFXLQ	InChI=1S/C7H12O2/c1-3-7(9)5-4-6(2)8/h6-9H,3H2,1-2H3	Hept-3-yne-2,5-diol	CCC(C#CC(C)O)O	0.200	3016520	NORMAN:(NS00057155);PUBCHEM:(3016520);DSSTox:(DTXSID30964661)	137439215618	146.117	25	0.413	707548074252122665	707547791602152192	117	
1	2	0.823	0.921	-27.542	0.322	0.333	43.512	C4H7NO4	[M + H]+	C4H8NO4+	CKLJMWTZIZZHCS	InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)	L-Asp	C(C(C(=O)O)N)C(=O)O	-1.773	149917170;21725660;21725661;4083066;4124657;162394692;157607051;155601999;156022690;156028058;155679355;155926125;87436032;15939608;5247115;16212100;16213422;16213451;16213452;16217560;16217270;23443619;5460294;5460295;5460540;5460541;5460542;51038521;51038522;51038523;154026685;53725850;53725851;53725854;53725855;129695553;4519554;58214776;58214777;162642155;135705196;119057279;119075971;70701347;91872969;25240784;25241352;25241353;10290822;10329332;10351755;133188414;12598255;164179793;153694035;153695542;153693909;153693913;153693915;153694034;153694062;153694063;153694817;153694906;153694931;153695629;153695630;153695690;153695691;153695701;153695702;153704682;153704679;153704680;153704681;153704683;153704684;153704685;153704686;153704687;153704688;153859032;153859034;131885152;11083931;11309534;139060126;139148725;10558662;10630526;424;5960;83887;450566;450604;46932124;12049686;12308664;12308665;12308669;12308671;12308673;12308674;12308675;91451713;117064490;90476139;71308907;71308911;71308912;71309134;71309148;71309340;71310325;57397078;44367445;141159450;57608697	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000191 HMDB0006483);MiMeDB:(MMDBc0000063 MMDBc0000256);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(86590683 6454950 21806 12774278 10219655 5960 23679051 23672742 16218492 5460541 30465 83887 5460294 119638 23672344 424 44153776 26387 88619861 23676147 11593581 90470772);SUPERNATURAL:(SN0048168);HSDB:(56-84-8);MESH:(424 5960 83887 5460294 5460541);FooDB:(FDB012567 FDB023933);PUBCHEM:(149917170 21725660 21725661 4083066 4124657 162394692 157607051 155601999 156022690 156028058 155679355 155926125 87436032 15939608 5247115 16212100 16213422 16213451 16213452 16217560 16217270 23443619 5460294 5460295 5460540 5460541 5460542 51038521 51038522 51038523 154026685 53725850 53725851 53725854 53725855 129695553 4519554 58214776 58214777 162642155 135705196 119057279 119075971 70701347 91872969 25240784 25241352 25241353 10290822 10329332 10351755 133188414 12598255 164179793 153694035 153695542 153693909 153693913 153693915 153694034 153694062 153694063 153694817 153694906 153694931 153695629 153695630 153695690 153695691 153695701 153695702 153704682 153704679 153704680 153704681 153704683 153704684 153704685 153704686 153704687 153704688 153859032 153859034 131885152 11083931 11309534 139060126 139148725 10558662 10630526 424 5960 83887 450566 450604 46932124 12049686 12308664 12308665 12308669 12308671 12308673 12308674 12308675 91451713 117064490 90476139 71308907 71308911 71308912 71309134 71309148 71309340 71310325 57397078 44367445 141159450 57608697);COCONUT:(CNP0141839);NORMAN:(NS00080939 NS00085802 NS00086703 NS00084991 NS00081632 NS00089968 NS00001096 NS00087056 NS00084475);METACYC:(CPD-302 L-ASPARTATE SMA-0000135);PLANTCYC:(L-ASPARTATE);CHEBI:(176631 17364 177910 35391 192076 29991 176632 22660 29990 176633 176585 29995 31337 29993 17053 29994);KEGG:(C00049 C00402 C16433);DSSTox:(DTXSID001319264 DTXSID00437812 DTXSID00584951 DTXSID00677377 DTXSID00950930 DTXSID10747055 DTXSID2029585 DTXSID2045650 DTXSID30487204 DTXSID30859003 DTXSID401021780 DTXSID40583963 DTXSID501014348 DTXSID50503915 DTXSID50746143 DTXSID50891147 DTXSID50966465 DTXSID60186056 DTXSID60583940 DTXSID60908654 DTXSID7022621 DTXSID70273966 DTXSID70487203 DTXSID70584443 DTXSID80432507 DTXSID80583962 DTXSID9020904 DTXSID90487205 DTXSID90941993);LOTUS:(Q27109481 Q178450 Q27076990);YMDB:(YMDB00896);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(CKLJMWTZIZZHCS-UHFFFAOYSA-N)	139577461630	134.045	25	0.414	707548046427108193	707547791652483848	119	
1	1	0.272	0.272	-40.462	0.964	0.333	80.562	C7H10O4	[M + H3N + H]+	C7H14NO4+	HVZKWAQLXHTHSG	InChI=1S/C7H10O4/c1-3-5(7(10)11)4(2)6(8)9/h3H2,1-2H3,(H,8,9)(H,10,11)	2-ethyl-3-methylbut-2-enedioic acid	CCC(=C(C)C(=O)O)C(=O)O	0.700	162314422;23132114;5284493;3032844;34146;71316616	COCONUT:(CNP0135690);SUPERNATURAL:(SN0137030);PUBCHEM:(162314422 23132114 5284493 3032844 34146 71316616);DSSTox:(DTXSID0021593 DTXSID20747763)	137442099202	176.092	25	0.414	707548080321281104	707547791677649676	120	
1	2	0.104	0.114	-52.277	0.085	0.333	44.176	C6H8O3	[M + H3N + H]+	C6H12NO3+	ARNIBUCBGMDXPN	InChI=1S/C6H8O3/c7-5-3-1-2-4-6(8)9/h1-4,7H,5H2,(H,8,9)	6-Hydroxyhexa-2,4-dienoic acid	C(C=CC=CC(=O)O)O	0.209	6440126;89003377;150216	MESH:(6440126);PUBCHEM:(6440126 89003377 150216);PUBMED:(null)	70	146.081	25	0.414	707548077867612993	707547791707009808	121	
1	1	0.410	0.562	-99.457	0.998	0.333	55.371	C4H5NO3	[M + H3N + H]+	C4H9N2O3+	YSPMLLKKKHCTBN	InChI=1S/C4H5NO3/c6-3-1-2(5-3)4(7)8/h2H,1H2,(H,5,6)(H,7,8)	(2S)-4-oxoazetidine-2-carboxylic acid	C1C(NC1=O)C(=O)O	-1.100	22451625;22809217;21345260;10176125;3488064;13469007	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0246560);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(3488064);MESH:(3488064);PUBCHEM:(22451625 22809217 21345260 10176125 3488064 13469007);DSSTox:(DTXSID50436375 DTXSID80392950 DTXSID80541628);PUBMED:(null)	137527033934	133.061	25	0.416	707548077288798995	707547791757341464	123	
1	1	0.871	0.907	-104.331	1.000	0.333	46.137	C5H7NO3	[M + H3N + H]+	C5H11N2O3+	ODHCTXKNWHHXJC	InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)	Pidolic Acid	C1CC(=O)NC1C(=O)O	-0.800	134081798;102601775;76973407;76973951;5289118;7043982;21226158;101602863;102268616;144688319;101958799;140883902;131698836;10534703;499;7405;439685;122222193;142689433;71309033;57536822	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000267);MiMeDB:(MMDBc0000509);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(7405 439685 499 23668602);SUPERNATURAL:(SN0262322);MESH:(499 7405);FooDB:(FDB006738 FDB014506);PUBCHEM:(134081798 102601775 76973407 76973951 5289118 7043982 21226158 101602863 102268616 144688319 101958799 140883902 131698836 10534703 499 7405 439685 122222193 142689433 71309033 57536822);COCONUT:(CNP0206174);NORMAN:(NS00088759 NS00080822 NS00006581 NS00091042 NS00085695 NS00085313 NS00088758 NS00088531 NS00078265 NS00081748);METACYC:(5-OXOPROLINE CPD-656 NRPS-Group);PLANTCYC:(5-OXOPROLINE);CHEBI:(58402 16010 57606 57948 18183 16924);KEGG:(C02237 C01879);DSSTox:(DTXSID10193432 DTXSID20191929 DTXSID20885432 DTXSID40197423 DTXSID40959462 DTXSID50183074 DTXSID50218875 DTXSID6046260 DTXSID60948398 DTXSID80859174);LOTUS:(Q60998677 Q421383 Q27887010);YMDB:(YMDB00107);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(ODHCTXKNWHHXJC-UHFFFAOYSA-N)	139443243390	147.077	25	0.419	707548044795523851	707547791816061728	125	
1	1	0.964	0.965	-30.479	0.986	0.041	42.951	C5H14NO4P	[M + H]+	C5H15NO4P+	YHHSONZFOIEMCP	InChI=1S/C5H14NO4P/c1-6(2,3)4-5-10-11(7,8)9/h4-5H2,1-3H3,(H-,7,8,9)/p+1	Chop	C[N+](C)(C)CCOP(=O)(O)O	-1.500	89678543;140611651;3330960;71751656;10631332;10631333;1014;135437	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0001565);MiMeDB:(MMDBc0000391);BloodExposome:(1014 135437 7886 3330960);SUPERNATURAL:(SN0450404);MESH:(1014 135437);FooDB:(FDB031111);PUBCHEM:(89678543 140611651 3330960 71751656 10631332 10631333 1014 135437);GNPS:(CCMSLIB00000577975);COCONUT:(CNP0191945);NORMAN:(NS00041278 NS00068575);PLANTCYC:(PHOSPHORYL-CHOLINE);CHEBI:(18132 61040 295975);KEGG:(C00588);DSSTox:(DTXSID30861727 DTXSID80983064 DTXSID90910205);LOTUS:(Q7187582 Q576895);YMDB:(YMDB00191);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(YHHSONZFOIEMCP-UHFFFAOYSA-O)	139376136574	184.074	25	0.419	707548080786848917	707547791858004772	126	
1	1	0.075	0.075	-64.521	0.987	0.333	57.517	C5H4O3	[M + H3N + H]+	C5H8NO3+	AYKYXWQEBUNJCN	InChI=1S/C5H4O3/c1-3-2-4(6)8-5(3)7/h2H,1H3	3-methyl-2,5-dihydrofuran-2,5-dione	CC1=CC(=O)OC1=O	0.200	12012	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0323366);NORMAN:(NS00003965);HMDB:(HMDB0250302);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(12012);SUPERNATURAL:(SN0018751);HSDB:(616-02-4);MESH:(12012);PUBCHEM:(12012);DSSTox:(DTXSID8060660);LOTUS:(Q26840748);PUBMED	137798877774	130.050	25	0.419	707548043826639507	707547791912530732	128	
1	3	0.054	0.054	-78.548	0.103	0.333	84.376	C8H12O3	[M + H3N + H]+	C8H16NO3+	APVDAAKGFCHOBE	InChI=1S/C8H12O3/c1-3-4-5-7(11-2)6-8(9)10/h7H,5-6H2,1-2H3,(H,9,10)	3-methoxyhept-5-ynoic acid	CC#CCC(CC(=O)O)OC	0.700	89041266	COCONUT:(CNP0344902);SUPERNATURAL:(SN0012149);PUBCHEM:(89041266)	3145730	174.113	25	0.421	707548066119366547	707547791975445300	130	
1	1	-Infinity	-Infinity	-84.426	1.000	0.304	66.110	C4H8Cl2O6S	[M - H2O + H]+	C4H7Cl2O5S+	KASUBXNKDSPRPV	InChI=1S/C4H8Cl2O6S/c5-3(7)1-2-4(6,8)12-13(9,10)11/h3,7-8H,1-2H2,(H,9,10,11)	[(1R,4S)-1,4-dichloro-1,4-dihydroxybutyl] hydrogen sulfate	C(CC(O)(OS(=O)(=O)O)Cl)C(O)Cl	-0.100	124640067;124640068;124640069;124640070	PUBCHEM:(124640067 124640068 124640069 124640070)	2	236.939	25	0.421	707548074784799305	707547791946085168	129	
1	3	0.782	0.782	-38.418	0.068	0.333	50.999	C5H9NO3	[M + H]+	C5H10NO3+	PMMYEEVYMWASQN	InChI=1S/C5H9NO3/c7-3-1-4(5(8)9)6-2-3/h3-4,6-7H,1-2H2,(H,8,9)	Hypro	C1C(CNC1C(=O)O)O	-3.300	22053309;6971053;6971054;6971274;6971279;53477636;155679360;163213980;87528062;23248560;5238478;5318330;154460673;129710306;134859877;58203002;21353534;102172039;140903849;139910610;139910615;141502145;141623612;153693948;153694016;71749211;71749212;153968730;54196981;131709122;131888466;153278977;166453436;45266637;825;5810;69248;440014;440015;440074;12310683;133688536;122203418;164579817	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000725 HMDB0060460 HMDB0240251);MiMeDB:(MMDBc0049953 MMDBc0054396 MMDBc0032016 MMDBc0000770);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(440015 440074 6971054 440014 825 69248 5810);SUPERNATURAL:(SN0289481);MESH:(825 5810 69248 440015 6971054);FooDB:(FDB013511 FDB030011);PUBCHEM:(22053309 6971053 6971054 6971274 6971279 53477636 155679360 163213980 87528062 23248560 5238478 5318330 154460673 129710306 134859877 58203002 21353534 102172039 140903849 139910610 139910615 141502145 141623612 153693948 153694016 71749211 71749212 153968730 54196981 131709122 131888466 153278977 166453436 45266637 825 5810 69248 440014 440015 440074 12310683 133688536 122203418 164579817);COCONUT:(CNP0368925);NORMAN:(NS00013764 NS00078838 NS00079458);METACYC:(4-HYDROXY-L-PROLINE CIS-4-HYDROXY-D-PROLINE CPD-15178 SMA-0000298 SMA-0000666 SMA-0000682);CHEBI:(63727 63137 20392 57690 62978 62981 27992 58375 18095 144637 16231 28397 18240 58419);KEGG:(C01157 C03651 C01015 C03440);DSSTox:(DTXSID00487236 DTXSID10661343 DTXSID10883225 DTXSID20180494 DTXSID20883473 DTXSID60861573 DTXSID70633586);LOTUS:(Q12460151 Q27102938 Q411237 Q27101809 Q27103674 Q105211602);YMDB:(YMDB00723);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(PMMYEEVYMWASQN-UHFFFAOYSA-N)	139577330046	132.066	25	0.422	707548045986706260	707547792000611128	131	
1	1	0.232	0.377	-27.863	0.397	0.333	46.551	C5H6O4	[M + H3N + H]+	C5H10NO4+	LVHBHZANLOWSRM	InChI=1S/C5H6O4/c1-3(5(8)9)2-4(6)7/h1-2H2,(H,6,7)(H,8,9)	Itaconate	C=C(CC(=O)O)C(=O)O	-0.100	22482559;162342694;5459996;118343040;21058381;153709761;153709762;139025095;811;57468142	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0002092);MiMeDB:(MMDBc0000212);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(811);LIPIDMAPS:(LMFA01170063);SUPERNATURAL:(SN0216378);HSDB:(97-65-4);MESH:(811);FooDB:(FDB012645);PUBCHEM:(22482559 162342694 5459996 118343040 21058381 153709761 153709762 139025095 811 57468142);COCONUT:(CNP0269442);NORMAN:(NS00007642 NS00080779 NS00088647);METACYC:(CPD-22992 ITACONATE);CHEBI:(30838 17240);KEGG:(C00490);DSSTox:(DTXSID00965246 DTXSID10593478 DTXSID2026608 DTXSID50183817 DTXSID50203049 DTXSID5063817);LOTUS:(Q903311);YMDB:(YMDB00716);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LVHBHZANLOWSRM-UHFFFAOYSA-N)	141724814206	148.060	25	0.422	707548057248412948	707547792025776956	132	
1	1	0.137	0.137	-143.735	1.000	0.333	58.374	C7H9NO3	[M - H2O + H]+	C7H8NO2+	PSLIOHOECOPPSR	InChI=1S/C7H9NO3/c1-11-4-5-2-3-6(8-5)7(9)10/h2-3,8H,4H2,1H3,(H,9,10)	5-(Methoxymethyl)-1H-pyrrole-2-carboxylic acid	COCC1=CC=C(N1)C(=O)O	0.300	84038645	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(84038645)	67108866	138.055	26	0.427	707548050709492762	707547792080302916	134	
1	1	0.336	0.336	-148.952	1.000	1.000	26.311	C6H11NO3	[M + K]+	C6H11KNO3+	UZTFMUBKZQVKLK	InChI=1S/C6H11NO3/c1-5(8)7-4-2-3-6(9)10/h2-4H2,1H3,(H,7,8)(H,9,10)	4-Acetamidobutanoate	CC(=O)NCCCC(=O)O	-0.600	6991994;18189	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0003681);MiMeDB:(MMDBc0000427);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(18189);SUPERNATURAL:(SN0384523);FooDB:(FDB023214);PUBCHEM:(6991994 18189);COCONUT:(CNP0201600);NORMAN:(NS00014736);METACYC:(CPD-35);CHEBI:(11951 17645);KEGG:(C02946);DSSTox:(DTXSID50184344);LOTUS:(Q27102497);YMDB:(YMDB00489);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	139443112298	184.037	26	0.428	707548047018505097	707547792164189008	137	
1	5	-Infinity	-Infinity	-36.339	0.011	0.011	-1.546	C2H6F3N3	[M + H3N + H]+	C2H10F3N4+	HPTLSWMXMJNKHL	InChI=1S/C2H6F3N3/c3-1(4,5)2(6,7)8/h6-8H2	2,2,2-Trifluoroethane-1,1,1-triamine	C(C(F)(F)F)(N)(N)N	-1.400	137446479	PUBCHEM:(137446479)	2	147.084	26	0.428	707548054748607672	707547792109663048	135	
1	1	0.257	0.603	-106.981	0.497	0.323	47.548	C12H23NO9	[M - H2O + H]+	C12H22NO8+	GNVIYGFSOIHFHK	InChI=1S/C12H23NO9/c14-2-4-11(7(17)5(16)1-13-4)22-12-10(20)9(19)8(18)6(3-15)21-12/h4-20H,1-3H2	2-{[4,5-dihydroxy-2-(hydroxymethyl)piperidin-3-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol	C1C(C(C(C(N1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O	-4.500	101126819;94029804;94029805;94029806;94029807;101767301;10358938;71719050;72199543;11324809;46780437;3550768;11666988;11759167	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0296942);HMDB:(HMDB0059718);CHEBI:(70736);SUPERNATURAL:(SN0110673);MESH:(11324809);PUBCHEM:(101126819 94029804 94029805 94029806 94029807 101767301 10358938 71719050 72199543 11324809 46780437 3550768 11666988 11759167);DSSTox:(DTXSID701135748);LOTUS:(Q27139052 Q105013376 Q105013373);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137760866414	308.134	26	0.428	707548087791337078	707547792193549140	138	
