formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C29H36N4O3	[M + H]+	C29H37N4O3+	0.352	0.333	171.147	167.566	3.581	27	0.395	6.624	6.624	3.970		489.288	367	6.112	707551471244141834	707547848166545672	2557	
1	C38H65FO16	[M - H2O + H]+	C38H64FO15+	0.126	0.085	27.537	27.537	0.000	12	0.580	-0.456	0.705	-23105.960		779.424	367	6.112	707551537681920053	707547848208488720	2559	
1	C40H63N5O10	[M + H]+	C40H64N5O10+	0.330	0.316	169.143	169.143	0.000	42	0.851	3.991	3.991	4.610		774.468	367	6.112	707551563250398954	707547848187517196	2558	
1	C18H37NO5	[M - H2O + H]+	C18H36NO4+	0.496	0.333	59.750	59.750	0.000	13	0.341	4.664	4.664	-54529.822		330.265	367	6.120	707551485903235041	707547848229460244	2560	
1	C14H33NO3P	[M - H2O + H]+	C14H32NO2P+	1.000	0.317	51.852	51.852	0.000	17	0.430	2.641	4.050	-64964.455		277.218	368	6.129	707551487660648557	707547848250431768	2561	
1	C18H28O2	[M + H3N + H]+	C18H32NO2+	0.998	0.333	178.479	178.479	0.000	30	0.323	5.144	5.144	4.943		294.244	368	6.129	707551499836713685	707547848271403292	2562	
1	C18H33NO3	[M + Na]+	C18H33NNaO3+	1.000	1.000	93.763	93.763	0.000	19	0.473	5.373	5.373	4.025		334.237	368	6.129	707551524100763217	707547848292374816	2563	
1	C18H30O3	[M + H]+	C18H31O3+	1.000	0.500	270.791	267.808	2.983	52	0.921	3.498	3.498	5.449		295.228	368	6.137	707551440688636008	707547848313346340	2564	
1	C17H31FO5	[M + H]+	C17H32FO5+	0.538	0.500	164.261	161.594	2.666	29	0.458	0.948	1.386	-2.532		335.222	369	6.142	707551508648946711	707547848334317864	2565	
1	C13H27FO2	[M + H3N + H]+	C13H31FNO2+	0.999	0.997	46.162	46.162	0.000	12	0.282	5.437	5.437	0.758		252.234	369	6.146	707551468035499094	707547848355289388	2566	
1	C10H23NO4P	[M - H2O + H]+	C10H22NO3P+	0.993	0.327	56.192	56.192	0.000	15	0.607	0.683	3.884	-76593.154		235.134	369	6.157	707551477061641784	707547848376260912	2567	
1	C10H23NO4P	[M - H2O + H]+	C10H22NO3P+	0.997	0.008	43.963	43.963	0.000	12	0.537	-1.693	3.881	-76591.186		235.135	370	6.159	707551484900796340	707547848397232436	2568	
1	C12H32N3O4Si	[M + Na]+	C12H32N3NaO4Si+	1.000	1.000	82.885	82.885	0.000	25	0.582	1.013	1.558	-1.257		333.205	370	6.172	707551450729800132	707547848414009656	2569	
1	C17H34O2	[M + H3N + H]+	C17H38NO2+	0.506	0.498	3.594	1.236	2.359	0		7.295	7.295	8.929		288.292	371	6.182	707551508917382191	707547848434981180	2570	
1	ClH3N2O3S	[M - H2O + H]+	ClH2N2O2S+	1.000	0.199	-1.407	-1.407	0.000	0	0.000	-3.361	3.361	-139672.039		128.952	372	6.193	707551489682303217	707547848455952704	2571	
1	C40H60O10	[M + H3N + H]+	C40H64NO10+	0.396	0.332	35.890	30.490	5.399	6	0.962	8.864	8.864	3.711		718.455	372	6.197	707551488361097364	707547848497895752	2573	
1	C32H35NO5	[M - H2O + H]+	C32H34NO4+	0.905	0.333	43.695	37.447	6.248	18	0.811	3.277	3.277	-36290.274		496.250	372	6.197	707551516186111299	707547848476924228	2572	
1	C35H61N9O8	[M - H2O + H]+	C35H60N9O7+	0.984	0.307	6.600	1.821	4.779	0	0.000	-2.071	2.071	-25070.013		718.460	372	6.199	707551445285593428	707547848518867276	2574	
1	C7H10N4O	[M - H2O + H]+	C7H9N4+	0.860	0.282	2.863	2.863	0.000	1	0.535	3.279	3.279	-120807.111		149.083	373	6.209	707551451828707827	707547848539838800	2575	
1	C8H5N3	[M + H3N + H]+	C8H9N4+	0.957	0.281	87.164	84.530	2.634	27	0.788	5.556	5.556	2.094		161.083	373	6.209	707551461337195322	707547848560810324	2576	
1	C13H31FN3O4	[M + Na]+	C13H31FN3NaO4+	1.000	1.000	82.709	82.709	0.000	26	0.628	4.547	4.739	4.921		335.221	373	6.223	707551521324133877	707547848581781848	2577	
1	C6H9N3O4	[M - H2O + H]+	C6H8N3O3+	0.609	0.333	32.652	32.652	0.000	8	0.038	7.197	7.197	-105905.454		170.057	376	6.270	707551467498628164	707547848627919200	2579	
1	C12H12N2O3	[M + H3N + H]+	C12H16N3O3+	0.999	0.326	65.492	61.107	4.386	15	0.308	8.404	8.404	6.965		250.120	376	6.270	707551475715270098	707547848606947676	2578	
1	C12H12N2O3	[M + H3N + H]+	C12H16N3O3+	0.997	0.328	72.691	67.929	4.762	15	0.314	3.900	3.900	3.727		250.120	376	6.271	707551466760430615	707547848648890724	2580	
1	C6H9N3O4	[M - H2O + H]+	C6H8N3O3+	0.633	0.295	72.270	70.430	1.839	15	0.517	10.685	10.685	-105902.105		170.057	376	6.272	707551485953566714	707547848674056552	2581	
1	C29H46N8O5	[M + K]+	C29H46KN8O5+	0.857	0.792	121.532	121.532	0.000	40	0.791	4.021	4.021	0.824		625.323	376	6.273	707551532749418201	707547848711805296	2583	
1	C30H53NO12	[M + H]+	C30H54NO12+	0.479	0.298	105.453	105.453	0.000	27	0.894	2.581	2.581	3.768		620.366	376	6.273	707551548087989048	707547848695028076	2582	
1	C10H20ClO	[M + H3N + H]+	C10H24ClNO+	0.349	0.499	44.077	44.077	0.000	6	0.237	3.378	3.378	2.995		209.155	376	6.274	707551496162503159	707547848753748344	2585	
1	C7H16NO5P	[M - H2O + H]+	C7H15NO4P+	0.341	0.311	28.869	28.869	0.000	9	0.414	2.963	4.152	-86563.237		208.072	377	6.275	707551444769693991	707547848732776820	2584	
1	C25H51F2N5O10	[M + H]+	C25H52F2N5O10+	0.320	0.305	46.827	45.488	1.339	21	0.751	1.096	1.535	3.408		620.370	377	6.276	707551537845497927	707547848774719868	2586	
1	C5H7S	[M + K]+	C5H7KS+	0.349	0.307	-0.076	-0.076	0.000	1	0.019	-0.085	0.085	-11.337		137.988	377	6.280	707551496342858241	707547848795691392	2587	
1	C32H51NO7	[M - H2O + H]+	C32H50NO6+	0.582	0.333	68.274	67.854	0.420	28	0.889	3.235	3.235	-33082.288		544.365	377	6.281	707551453783253578	707547848816662916	2588	
1	C41H67NO11	[M - H2O + H]+	C41H66NO10+	0.667	0.332	44.168	33.491	10.677	14	0.801	6.475	6.475	-24587.072		732.469	377	6.281	707551454383039113	707547848837634440	2589	
1	C8H17NO2	[M - H2O + H]+	C8H16NO+	1.000	0.333	3.443	1.265	2.178	0	0.000	9.945	9.945	-126717.432		142.124	377	6.283	707551468232631391	707547848858605964	2590	
1	C5H5N2O4S	[M - H2O + H]+	C5H4N2O3S+	0.539	0.010	20.425	20.425	0.000	6	0.149	4.427	5.081	-104708.797		171.995	377	6.284	707551443800809725	707547848879577488	2591	
1	C44H61N5O7	[M - H2O + H]+	C44H60N5O6+	0.367	0.253	13.354	13.354	0.000	3	0.298	3.385	3.385	-23867.873		754.457	377	6.284	707551449370845578	707547848942492060	2594	
1	C47H63N3O5	[M - H2O + H]+	C47H62N3O4+	0.326	0.254	12.704	1.990	10.714	0	0.000	0.120	0.120	-24588.222		732.474	377	6.284	707551459428786955	707547848917326232	2593	
1	C28H48B3FO8	[M - H2O + H]+	C28H47B3FO7+	0.489	0.459	36.769	36.769	0.000	22	0.248	3.382	3.382	-33086.332		544.368	377	6.284	707551483994826613	707547848896354708	2592	
1	C39H67F2N3O12	[M - H2O + H]+	C39H66F2N3O11+	0.197	0.222	147.858	147.858	0.000	36	0.760	1.185	1.221	-22784.009		790.467	377	6.284	707551585878670548	707547848963463584	2595	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.188	3.624	3.624	0.000	1	0.005	-1.882	1.882	-110494.349		162.999	377	6.286	707551536448794585	707547849089292728	2601	
1	C15H31NO3	[M - H2O + H]+	C15H30NO2+	0.661	0.332	12.280	12.280	0.000	4	0.052	8.581	8.581	-70284.542		256.229	377	6.288	707551530299944583	707547849026378156	2598	
1	C15H31NO3	[M - H2O + H]+	C15H30NO2+	1.000	0.333	60.950	60.950	0.000	14	0.243	3.718	3.750	-70286.839		256.228	377	6.290	707551554920510636	707547848984435108	2596	
1	C3H6N2O2Se	[M - H2O + H]+	C3H5N2OSe+	1.000	0.076	0.908	0.908	0.000	1	0.001	0.270	4.224	-113296.895		158.963	378	6.292	707551567771858948	707547849005406632	2597	
1	C8H5N3	[M + H3N + H]+	C8H9N4+	0.927	0.322	84.735	82.220	2.515	26	0.781	5.373	5.373	2.032		161.083	379	6.314	707551533571501852	707547849068321204	2600	
1	C7H10N4O	[M - H2O + H]+	C7H9N4+	0.850	0.293	2.555	2.555	0.000	1	0.371	2.550	2.550	-120807.187		149.083	379	6.314	707551555012785329	707547849047349680	2599	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.052	14.911	14.911	0.000	5	0.080	2.441	3.862	-94295.538		190.995	379	6.317	707551533944794944	707547849131235776	2603	
1	C14H28BFO4Si	[M + H3N + H]+	C14H32BFNO4Si+	0.466	0.333	39.723	39.723	0.000	13	0.332	2.798	3.310	1.099		335.221	380	6.331	707551559894955509	707547849110264252	2602	
1	C11H27N2O2S	[M + H3N + H]+	C11H31N3O2S+	1.000	1.000	10.396	10.396	0.000	4	0.173	0.376	2.878	3.493		269.214	381	6.342	707551586398764293	707547849152207300	2604	
1	C15H27FO3	[M + H3N + H]+	C15H31FNO3+	0.892	0.319	33.380	33.380	0.000	6	0.196	3.462	3.462	3.496		292.229	381	6.348	707551542027219372	707547849173178824	2605	
1	C17H40N3OP	[M - H2O + H]+	C17H39N3P+	1.000	0.333	108.368	104.966	3.402	28	0.266	13.523	13.523	-56943.300		316.288	382	6.359	707551538982154373	707547849194150348	2606	
1	C13H31N2O2S	[M + H3N + H]+	C13H35N3O2S+	1.000	1.000	12.737	12.737	0.000	5	0.174	-0.925	3.079	1.010		297.245	383	6.381	707551540626321717	707547849215121872	2607	
1	C16H37NO5P	[M - H2O + H]+	C16H36NO4P+	0.902	0.132	37.239	37.239	0.000	14	0.354	-0.020	1.074	-53405.500		337.238	383	6.384	707551579897592567	707547849236093396	2608	
1	C29H40O10	[M - H2O + H]+	C29H39O9+	0.429	0.367	43.353	40.063	3.290	9	0.182	7.744	7.744	-33898.053		531.261	383	6.392	707551544422167095	707547849257064920	2609	
1	C26H39NO7	[M - H2O + H]+	C26H38NO6+	0.424	0.330	56.316	53.267	3.050	18	0.932	4.629	4.629	-39126.479		460.271	384	6.400	707551547286876890	707547849278036444	2610	
1	C25H28N4O3	[M - H2O + H]+	C25H27N4O2+	0.409	0.307	37.767	35.252	2.516	6	0.932	5.512	5.512	-43374.046		415.214	384	6.401	707551571106330829	707547849299007968	2611	
1	C20H35BClN3O5	[M + H3N + H]+	C20H39BClN4O5+	0.298	0.265	46.846	46.846	0.000	18	0.824	3.627	3.627	-0.036		460.273	384	6.403	707551539590328516	707547849315785188	2612	
1	C19H35BN4O4	[M + K]+	C19H35BKN4O4+	0.897	0.946	61.293	61.293	0.000	23	0.672	-0.941	2.676	1.768		432.243	384	6.403	707551584012205115	707547849336756712	2613	
1	C14H32N2O3P	[M - H2O + H]+	C14H31N2O2P+	1.000	0.333	15.864	15.864	0.000	8	0.269	0.314	0.646	-62061.308		290.211	385	6.409	707551570644957370	707547849357728236	2614	
1	C40H72NO7P	[M + K]+	C40H72KNO7P+	1.000	1.000	241.612	235.372	6.240	42	0.937	9.073	9.073	1.686		748.469	385	6.410	707551561081943626	707547849378699760	2615	
1	C12H29NO2P	[M + H3N + H]+	C12H33N2O2P+	0.988	1.000	146.441	145.548	0.893	32	0.517	6.046	6.046	7.731		268.229	385	6.412	707551539862958311	707547849399671284	2616	
1	C9H23NO3P	[M - H2O + H]+	C9H22NO2P+	0.996	0.333	27.321	27.321	0.000	10	0.482	0.887	4.553	-86942.827		207.140	385	6.419	707551568132569106	707547849420642808	2617	
1	C13H27FO5	[M - H2O + H]+	C13H26FO4+	0.571	0.500	50.309	50.309	0.000	10	0.296	1.422	2.619	-67913.823		265.182	385	6.421	707551543189041645	707547849441614332	2618	
1	C16H33NO3P	[M - H2O + H]+	C16H32NO2P+	1.000	0.000	212.020	211.183	0.837	48	0.921	7.107	7.107	-59783.947		301.219	386	6.428	707551562776442581	707547849462585856	2619	
1	C3H6N2O2Se	[M - H2O + H]+	C3H5N2OSe+	0.998	0.084	3.430	3.430	0.000	1	0.039	6.043	6.043	-113296.264		158.963	386	6.437	707551581709532028	707547849483557380	2620	
1	C17H36ClNO	[M + H]+	C17H37ClNO+	0.878	0.500	61.507	55.999	5.508	14	0.613	9.331	9.331	7.024		306.258	386	6.438	707551557319652662	707547849504528904	2621	
1	C42H84FN3O17	[M + Na]+	C42H84FN3NaO17+	0.565	0.557	68.491	63.324	5.168	45	0.858	0.499	1.347	-0.537		944.567	387	6.446	707551558879933825	707547849546471952	2623	
1	C17H38B10O2Si	[M + Na]+	C17H38B10NaO2Si+	1.000	1.000	93.460	93.460	0.000	36	0.713	-1.402	2.819	-1.405		425.382	387	6.446	707551577922075244	707547849525500428	2622	
1	C43H82O23	[M - H2O + H]+	C43H81O22+	0.491	0.479	22.410	22.410	0.000	7	0.854	1.322	2.498	-18966.855		949.523	387	6.446	707551599799566095	707547849567443476	2624	
1	C11H24O4Si	[M + Na]+	C11H24NaO4Si+	0.999	0.998	76.444	76.444	0.000	15	0.444	-0.474	3.064	4.328		271.135	387	6.447	707551589951339944	707547849588415000	2625	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.000	14.873	14.873	0.000	4	0.067	-1.192	1.821	-94299.949		190.994	387	6.450	707551539644854490	707547849609386524	2626	
1	C16H35NO5P	[M - H2O + H]+	C16H34NO4P+	0.986	0.303	38.663	38.663	0.000	14	0.486	2.603	2.603	-53725.568		335.223	387	6.454	707551564730988369	707547849630358048	2627	
1	C8H5N3	[M + H3N + H]+	C8H9N4+	0.954	0.000	124.595	124.595	0.000	21	0.310	4.805	4.805	2.404		161.083	387	6.456	707551580468017950	707547849672301096	2629	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.253	3.449	3.449	0.000	1	0.004	-3.223	3.223	-110496.325		162.999	387	6.456	707551541448405393	707547849651329572	2628	
1	C26H46N2O3	[M - H2O + H]+	C26H45N2O2+	0.920	0.218	5.211	1.929	3.281	0	0.000	-0.856	0.856	-43155.347		417.347	388	6.472	707551546242495084	707547849693272620	2630	
1	C24H43NO2	[M + H3N + H]+	C24H47N2O2+	0.963	0.333	69.706	64.051	5.655	25	0.787	8.801	8.801	5.096		395.365	388	6.472	707551565381105550	707547849718438448	2631	
1	C26H46N2O3	[M - H2O + H]+	C26H45N2O2+	0.917	0.180	4.985	1.932	3.053	0	0.000	0.826	0.826	-43153.073		417.348	388	6.473	707551564424804172	707547849739409972	2632	
1	C25H50FN2O9P	[M + H3N + H]+	C25H54FN3O9P+	0.806	0.137	50.393	50.393	0.000	20	0.535	0.500	1.371	0.150		590.358	389	6.486	707551583819267112	707547849760381496	2633	
1	C15H29FO4	[M + H3N + H]+	C15H33FNO4+	0.989	0.500	50.860	50.860	0.000	13	0.279	1.196	1.196	2.987		310.240	390	6.495	707551573501278571	707547849781353020	2634	
1	C8H5N3	[M + H3N + H]+	C8H9N4+	0.999	0.017	147.174	147.174	0.000	25	0.362	5.292	5.292	2.156		161.083	391	6.513	707551529314283132	707547849802324544	2635	
1	C35H62N4O11	[M + H3N + H]+	C35H66N5O11+	0.195	0.172	27.509	27.509	0.000	6	0.850	7.341	7.341	-3.132		732.473	391	6.514	707551572654029129	707547849819101764	2636	
1	C22H38F2N4O6	[M + H3N + H]+	C22H42F2N5O6+	0.503	0.001	49.818	48.032	1.786	16	0.691	-0.317	2.541	3.083		510.311	391	6.520	707551599417884400	707547849840073288	2637	
1	C38H72NO10P	[M + K]+	C38H72KNO10P+	1.000	1.000	158.249	158.249	0.000	48	0.892	4.696	4.696	0.554		772.453	391	6.520	707551626148185082	707547849861044812	2638	
1	C41H62O15	[M - H2O + H]+	C41H61O14+	0.716	0.496	63.226	63.226	0.000	20	0.646	10.758	10.758	-23163.793		777.408	391	6.520	707551642753435343	707547849882016336	2639	
1	C27H37FN4O6	[M - H2O + H]+	C27H36FN4O5+	0.508	0.331	16.655	13.051	3.604	6	0.129	-1.197	1.732	-34954.600		515.266	391	6.522	707551559311947187	707547849923959384	2641	
1	C25H34FN3O5	[M + H3N + H]+	C25H38FN4O5+	0.812	0.333	65.280	60.152	5.128	25	0.811	0.870	1.354	3.416		493.284	391	6.522	707551579549465308	707547849902987860	2640	
1	C15H32OS	[M + H3N + H]+	C15H36NOS+	0.993	0.908	1.289	1.289	0.000	0	0.000	1.455	1.455	-4.752		278.250	393	6.547	707551539003125905	707547849944930908	2642	
1	C21H30O3	[M - H2O + H]+	C21H29O2+	1.000	0.500	136.806	133.702	3.104	43	0.835	2.888	2.888	-57497.822		313.217	394	6.559	707551553104376907	707547849965902432	2643	
1	ClH3N2O3S	[M - H2O + H]+	ClH2N2O2S+	1.000	0.213	-1.252	-1.252	0.000	0	0.000	-0.639	0.639	-139671.597		128.952	394	6.561	707551586407152921	707547849986873956	2644	
1	C2H8ClN3O3S	[M - H2O + H]+	C2H7ClN3O2S+	0.999	0.326	34.111	34.111	0.000	8	0.270	-0.045	0.639	-104717.828		171.994	395	6.579	707551538617249893	707547850234337940	2656	
1	C8H10O2	[M + H3N + H]+	C8H14NO2+	0.890	0.333	61.013	61.013	0.000	8	0.029	5.632	5.632	4.131		156.103	395	6.585	707551545017758284	707547850007845480	2645	
1	C13H31FN3O4	[M + Na]+	C13H31FN3NaO4+	1.000	1.000	78.065	78.065	0.000	30	0.816	3.675	3.808	4.295		335.221	395	6.585	707551557655197029	707547850028817004	2646	
1	C49H78O19	[M + H3N + H]+	C49H82NO19+	0.956	0.306	96.824	90.347	6.477	40	0.624	5.157	5.157	3.383		988.551	395	6.585	707551562763859612	707547850049788528	2647	
1	C39H63N5O10	[M + K]+	C39H63KN5O10+	0.397	0.447	15.187	15.187	0.000	4	0.168	0.326	0.506	1.435		800.422	396	6.593	707551537556090911	707547850091731576	2649	
1	C21H34O3	[M + H]+	C21H35O3+	0.700	0.500	188.275	185.669	2.606	46	0.944	2.894	2.894	2.740		335.259	396	6.593	707551575623596546	707547850070760052	2648	
1	C33H56O14	[M + Na]+	C33H56NaO14+	0.992	0.958	27.840	21.627	6.213	7	0.623	2.437	2.437	3.765		699.359	396	6.595	707551541221912924	707547850154646148	2652	
1	C18H30O2	[M - H2O + H]+	C18H29O+	1.000	0.500	174.114	171.078	3.036	47	0.951	3.729	3.729	-68942.962		261.222	396	6.595	707551574910564779	707547850112703100	2650	
1	C21H36O4	[M + H]+	C21H37O4+	0.958	0.500	206.799	203.472	3.327	49	0.954	2.740	2.740	3.748		353.270	396	6.595	707551579079703240	707547850133674624	2651	
1	C39H65NO14	[M + H]+	C39H66NO14+	0.602	0.264	139.329	139.329	0.000	40	0.848	4.001	4.001	4.088		772.451	396	6.597	707551562633836165	707547850192394892	2654	
1	C25H43ClN4O6	[M + H]+	C25H44ClN4O6+	0.349	0.333	86.446	86.446	0.000	32	0.732	3.952	4.142	1.695		531.295	396	6.597	707551575971723819	707547850171423368	2653	
1	C38H52N10O8	[M + H]+	C38H53N10O8+	0.353	0.295	24.124	24.124	0.000	13	0.702	3.413	3.413	2.296		777.406	396	6.597	707551581650811737	707547850213366416	2655	
1	C33H61NO15	[M - H2O + H]+	C33H60NO14+	0.876	0.333	145.160	138.759	6.401	38	0.838	3.329	3.329	-25932.043		694.404	396	6.598	707551546498347651	707547850255309464	2657	
1	C8H17NO2	[M - H2O + H]+	C8H16NO+	1.000	0.333	5.575	5.575	0.000	1	0.001	4.857	4.857	-126721.039		142.123	396	6.602	707551530966838951	707547850276280988	2658	
1	C3H6N2O2Se	[M - H2O + H]+	C3H5N2OSe+	1.000	0.185	0.793	0.793	0.000	1	0.001	2.501	2.908	-113301.167		158.962	396	6.605	707551550822675328	707547850297252512	2659	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.119	18.956	18.956	0.000	6	0.122	-0.552	2.031	-94300.408		190.994	396	6.605	707551586914663764	707547850318224036	2660	
1	C42H69NO11	[M - H2O + H]+	C42H68NO10+	0.543	0.312	57.648	46.883	10.765	18	0.881	6.323	6.323	-24124.806		746.486	396	6.607	707551557126714657	707547850343389864	2661	
1	C18H39NO2	[M + H]+	C18H40NO2+	0.693	0.500	51.721	46.534	5.187	14	0.758	8.009	8.009	4.876		302.307	397	6.608	707551572469479727	707547850364361388	2662	
1	C8H8N4	[M + H]+	C8H9N4+	1.000	0.298	88.992	86.291	2.701	27	0.799	5.180	5.180	2.032		161.083	397	6.618	707551559626520029	707547850385332912	2663	
1	C14H33NO4P	[M - H2O + H]+	C14H32NO3P+	0.998	0.020	43.347	43.347	0.000	17	0.569	2.445	3.836	-61421.385		293.212	397	6.622	707551548054434601	707547850427275960	2665	
1	C7H13FO3	[M + H3N + H]+	C7H17FNO3+	0.511	0.500	16.093	16.093	0.000	5	0.188	-1.000	2.182	-1.087		182.119	397	6.622	707551551506346969	707547850406304436	2664	
1	C18H41FN3	[M + Na]+	C18H41FN3Na+	1.000	1.000	16.912	16.912	0.000	9	0.201	-0.859	2.857	0.902		341.318	398	6.639	707551559349695941	707547850448247484	2666	
1	C18H18O5	[M + Na]+	C18H18NaO5+	0.176	0.337	41.154	38.148	3.007	9	0.149	9.369	9.369	4.555		337.106	398	6.640	707551556090721479	707547850469219008	2667	
1	C9H10O3	[M - H2O + H]+	C9H9O2+	0.990	0.493	8.868	8.868	0.000	1	0.002	6.303	6.303	-120820.720		149.061	398	6.641	707551535245029254	707547850532133580	2670	
1	C18H28O	[M + H3N + H]+	C18H32NO+	1.000	0.333	212.241	209.308	2.933	47	0.809	3.645	3.645	4.956		278.249	399	6.643	707551539187675312	707547850490190532	2668	
1	C20H33NO3	[M - H2O + H]+	C20H32NO2+	1.000	0.238	21.152	17.897	3.254	5	0.116	7.656	7.656	-56595.206		318.242	399	6.643	707551585199193273	707547850511162056	2669	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.223	3.106	3.106	0.000	1	0.003	-5.189	5.189	-110498.233		162.999	399	6.653	707551542215963073	707547850657962724	2676	
1	C5H6FN3O	[M + H3N + H]+	C5H10FN4O+	0.451	0.333	139.457	139.457	0.000	27	0.156	-6.833	6.993	-5.125		161.082	399	6.656	707551563913099067	707547850574076628	2672	
1	C14H30BNO6	[M - H2O + H]+	C14H29BNO5+	0.936	0.072	59.098	59.098	0.000	17	0.443	3.747	3.832	-59791.825		301.217	400	6.660	707551535442161560	707547850595048152	2673	
1	C18H36O3	[M + H3N + H]+	C18H40NO3+	0.972	0.500	98.348	93.174	5.174	33	0.914	8.180	8.180	4.585		318.302	400	6.666	707551578458946168	707547850616019676	2674	
1	C49H78O19	[M + H3N + H]+	C49H82NO19+	0.956	0.320	83.849	77.510	6.339	32	0.735	6.024	6.024	3.363		988.551	400	6.668	707551540227862791	707547850636991200	2675	
1	C14H33NO4P	[M + H]+	C14H34NO4P+	1.000	0.004	77.157	77.157	0.000	23	0.687	1.711	3.746	1.939		311.223	401	6.677	707551569252448311	707547850674739944	2677	
1	C26H48NO7P	[M + H]+	C26H49NO7P+	1.000	1.000	42.320	36.353	5.967	6	0.967	4.618	4.618	3.558	LPC(18:3)	518.326	402	6.700	707551581306878807	707547850695711468	2678	
1	C14H33NO4P	[M - H2O + H]+	C14H32NO3P+	0.994	0.333	66.616	66.616	0.000	17	0.564	-0.609	3.631	-61421.874		293.212	403	6.718	707551573601941890	707547850737654516	2680	
1	C16H36N2O3P	[M - H2O + H]+	C16H35N2O2P+	0.877	0.000	25.771	25.771	0.000	15	0.480	2.838	4.683	-56598.241		318.242	403	6.724	707551575246109142	707547850716682992	2679	
1	C18H28O	[M + H3N + H]+	C18H32NO+	1.000	0.333	197.076	193.953	3.123	46	0.763	2.954	2.954	4.129		278.249	404	6.727	707551571718699255	707547850758626040	2681	
1	C18H30O3	[M + H]+	C18H31O3+	1.000	0.500	257.876	254.637	3.239	50	0.935	3.427	3.427	4.026		295.228	404	6.727	707551576303073858	707547850779597564	2682	
1	C42H67NO11	[M + H]+	C42H68NO11+	0.369	0.169	107.535	107.535	0.000	28	0.798	5.692	5.692	3.255		762.481	404	6.729	707551584075119691	707547850800569088	2683	
1	C29H44O7	[M - H2O + H]+	C29H43O6+	1.000	0.500	171.922	168.580	3.342	47	0.944	3.061	3.061	-36955.682		487.307	404	6.741	707551551003030419	707547850821540612	2684	
1	C37H54O13	[M - H2O + H]+	C37H53O12+	0.640	0.475	63.672	63.672	0.000	31	0.713	5.146	5.146	-26126.587		689.353	404	6.741	707551565913782177	707547850863483660	2686	
1	C35H59NO13	[M - H2O + H]+	C35H58NO12+	0.929	0.293	107.041	107.041	0.000	33	0.822	4.051	4.051	-26312.189		684.398	404	6.741	707551570095503513	707547850842512136	2685	
1	C30H50O11	[M + H3N + H]+	C30H54NO11+	0.519	0.305	137.122	134.140	2.982	31	0.872	4.991	4.991	4.206		604.372	405	6.750	707551624550155176	707547850884455184	2687	
1	C30H43F2N3O5Si	[M + H3N + H]+	C30H47F2N4O5Si+	0.331	0.326	74.287	74.287	0.000	30	0.725	1.191	2.159	-0.624		609.327	405	6.750	707551645366486823	707547850905426708	2688	
1	C13H31FN3O4	[M + Na]+	C13H31FN3NaO4+	0.999	1.000	60.844	60.844	0.000	20	0.746	4.968	4.968	4.369		335.221	405	6.754	707551593029959133	707547850926398232	2689	
1	C33H61NO15	[M - H2O + H]+	C33H60NO14+	0.921	0.333	149.666	149.666	0.000	44	0.918	3.617	3.617	-25932.945		694.403	406	6.765	707551569436997721	707547850947369756	2690	
1	C5H6FN3O	[M + H3N + H]+	C5H10FN4O+	0.946	0.333	144.141	144.141	0.000	27	0.211	-5.828	6.507	-5.063		161.083	407	6.780	707551537015025666	707547850968341280	2691	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.021	11.057	11.057	0.000	3	0.071	0.221	1.702	-94301.067		190.994	407	6.789	707551548197040979	707547850989312804	2692	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.159	3.776	3.776	0.000	2	0.040	-6.289	6.289	-110497.381		162.999	408	6.793	707551581214604108	707547851010284328	2693	
1	C20H30O3	[M - H2O + H]+	C20H29O2+	1.000	0.500	162.983	159.746	3.236	44	0.910	2.124	2.124	-59789.002		301.217	409	6.808	707551536880807914	707547851031255852	2694	
1	C21H32O3	[M - H2O + H]+	C21H31O2+	0.997	0.500	144.443	144.233	0.210	44	0.904	2.331	2.333	-57130.608		315.233	409	6.808	707551546980692655	707547851052227376	2695	
